,date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,dateChecked,death,hospitalized,totalTestResults,lastModified,recovered,total,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash,dates_dt
178,20200713,56,3344498.0,38674782.0,2610.0,54156.0,261336.0,6074.0,11749.0,2259.0,1142.0,2020-07-13T24:00:00Z,127981.0,261336.0,44680981,2020-07-13T24:00:00Z,,0,0,330,1174,616946,57109,751394,383bec162bed67be2610cb40bcf8bc6b5c462629,2020-07-13
179,20200712,56,3287389.0,38057836.0,2639.0,52860.0,260162.0,5930.0,11679.0,2182.0,1136.0,2020-07-12T24:00:00Z,127651.0,260162.0,43929587,2020-07-12T24:00:00Z,,0,0,474,894,687235,61527,814587,af231d90cb3c7e257df0e9e36eef2f741c6c1b0f,2020-07-12
180,20200711,56,3225862.0,37370601.0,2618.0,51982.0,259268.0,5939.0,11612.0,2169.0,1128.0,2020-07-11T24:00:00Z,127177.0,259268.0,43115000,2020-07-11T24:00:00Z,,0,0,753,5070,679202,62700,817799,d3259716bbf7309192733feda5c6fbee2531b59d,2020-07-11
181,20200710,56,3163162.0,36691399.0,2493.0,51740.0,254198.0,5896.0,11523.0,2197.0,1118.0,2020-07-10T24:00:00Z,126424.0,254198.0,42297201,2020-07-10T24:00:00Z,,0,0,835,2207,760790,67006,899143,fa7a928fb7ec962efe6d796318e01d9dca3427be,2020-07-10
182,20200709,56,3096156.0,35930609.0,2530.0,44055.0,251991.0,5845.0,11370.0,2127.0,1138.0,2020-07-09T24:00:00Z,125589.0,251991.0,41398058,2020-07-09T24:00:00Z,,0,0,865,1654,691925,59221,846388,1b3cd241119ad3af849ea64f4130f1e1661b2e33,2020-07-09
183,20200708,56,3036935.0,35238684.0,2360.0,43204.0,250337.0,5874.0,11303.0,2172.0,1103.0,2020-07-08T24:00:00Z,124724.0,250337.0,40551670,2020-07-08T24:00:00Z,,0,0,818,1888,633786,62815,781095,4e57755fc69a8ee93f54aeb947b75408e0c073f8,2020-07-08
184,20200707,56,2974120.0,34604898.0,2136.0,41957.0,248449.0,5832.0,11177.0,2098.0,1084.0,2020-07-07T24:00:00Z,123906.0,248449.0,39770575,2020-07-07T24:00:00Z,,0,0,910,1936,609539,51035,727385,4ff72579b90f7c2c66ad7bbd72bcffc26c77e1c1,2020-07-07
185,20200706,56,2923085.0,33995359.0,1907.0,39970.0,246513.0,5687.0,11058.0,2105.0,1070.0,2020-07-06T24:00:00Z,122996.0,246513.0,39043190,2020-07-06T24:00:00Z,,0,0,235,818,475313,40790,646082,a01c236e7eeb2be49f66848f1fae2cedf822209e,2020-07-06
186,20200705,56,2882295.0,33520046.0,1885.0,38872.0,245695.0,5653.0,11010.0,2080.0,1064.0,2020-07-05T24:00:00Z,122761.0,245695.0,38397108,2020-07-05T24:00:00Z,,0,0,207,582,585678,45340,639759,7d3fed5e86512ef9772b86e492b511d32cfaaf59,2020-07-05
187,20200704,56,2836955.0,32934368.0,2083.0,38281.0,245113.0,5633.0,10977.0,1982.0,1063.0,2020-07-04T24:00:00Z,122554.0,245113.0,37757349,2020-07-04T24:00:00Z,,0,0,300,872,578067,54833,678558,33899a5a2e9d3c0b15555970068d63aa9a9993b5,2020-07-04
188,20200703,56,2782122.0,32356301.0,2237.0,37927.0,244241.0,5597.0,10936.0,2049.0,1059.0,2020-07-03T24:00:00Z,122254.0,244241.0,37078791,2020-07-03T24:00:00Z,,0,0,602,1344,696869,54178,779172,9cb33ba5869e276af400d1398c0a1a695f0396c8,2020-07-03
189,20200702,56,2727944.0,31659432.0,2208.0,37627.0,242897.0,5626.0,10843.0,2105.0,1041.0,2020-07-02T24:00:00Z,121652.0,242897.0,36299619,2020-07-02T24:00:00Z,,0,0,699,1694,644692,53599,777063,f9068ca77e6aae63a79d48aa8e68b03c451e0de8,2020-07-02
190,20200701,56,2674345.0,31014740.0,2604.0,36569.0,241203.0,5512.0,10752.0,2098.0,1027.0,2020-07-01T24:00:00Z,120953.0,241203.0,35522556,2020-07-01T24:00:00Z,,0,0,696,1433,635852,51150,739606,e9c7a37906139edb1e70ec55921012f26da443ad,2020-07-01
191,20200630,56,2623195.0,30378888.0,2432.0,35335.0,239770.0,5424.0,10669.0,2044.0,1008.0,2020-06-30T24:00:00Z,120257.0,239770.0,34782950,2020-06-30T24:00:00Z,,0,0,580,1483,619175,47037,711558,e56e14798c8ca1fc382c2316ef53c45e5532580a,2020-06-30
192,20200629,56,2576158.0,29759713.0,2194.0,33744.0,238287.0,5380.0,10542.0,2011.0,990.0,2020-06-29T24:00:00Z,119677.0,238287.0,34071392,2020-06-29T24:00:00Z,,0,0,338,734,599931,39295,670636,fc14f6e94e2545e5af938d7ac379d6a1ec739329,2020-06-29
193,20200628,56,2536863.0,29159782.0,2198.0,32575.0,237553.0,5252.0,10473.0,2077.0,983.0,2020-06-28T24:00:00Z,119339.0,237553.0,33400756,2020-06-28T24:00:00Z,,0,0,273,547,538150,41716,618154,fcba83f2ca43456442cca8433738b5040214ce2e,2020-06-28
194,20200627,56,2495147.0,28621632.0,2186.0,32566.0,237006.0,5314.0,10415.0,2159.0,977.0,2020-06-27T24:00:00Z,119066.0,237006.0,32782602,2020-06-27T24:00:00Z,,0,0,503,1048,615114,43084,695614,88d65ab13f884e407428854c584008d5058d5453,2020-06-27
195,20200626,56,2452063.0,28006518.0,2201.0,31810.0,235958.0,5283.0,10334.0,2075.0,966.0,2020-06-26T24:00:00Z,118563.0,235958.0,32086988,2020-06-26T24:00:00Z,,0,0,621,1546,602910,44466,800967,91a2f8b9e5a8b356e080fba589ec0c95382dbd94,2020-06-26
196,20200625,56,2407597.0,27403608.0,2133.0,31926.0,234412.0,5320.0,10257.0,2214.0,951.0,2020-06-25T24:00:00Z,117942.0,234412.0,31286021,2020-06-25T24:00:00Z,,0,0,647,1279,646652,39661,701844,c2947eefda145517ae5fb6c49e03a8e0a82dc0d1,2020-06-25
197,20200624,56,2367936.0,26756956.0,2049.0,31271.0,233133.0,5293.0,10173.0,2248.0,934.0,2020-06-24T24:00:00Z,117295.0,233133.0,30584177,2020-06-24T24:00:00Z,,0,0,707,1255,522649,39096,557922,49e46b799aec7f71ffe6e4aa335ca8425d7d6fa5,2020-06-24
198,20200623,56,2328840.0,26234307.0,1891.0,30394.0,231878.0,5402.0,10077.0,2293.0,918.0,2020-06-23T24:00:00Z,116588.0,231878.0,30026255,2020-06-23T24:00:00Z,,0,0,722,1262,467015,33492,657983,db954da87393fe6e3f2429ca076c6074a0433815,2020-06-23
199,20200622,56,2295348.0,25767292.0,2028.0,28954.0,230616.0,5323.0,10002.0,2299.0,909.0,2020-06-22T24:00:00Z,115866.0,230616.0,29368272,2020-06-22T24:00:00Z,,0,0,289,847,444448,26788,490128,614ebbaa8547f9ed224c02dec23f8b8541344545,2020-06-22
200,20200621,56,2268560.0,25322844.0,2084.0,28325.0,229769.0,5195.0,9944.0,2321.0,904.0,2020-06-21T24:00:00Z,115577.0,229769.0,28878144,2020-06-21T24:00:00Z,,0,0,293,519,460394,29197,497544,84e2d47f9749965478f88e772c97eb8cfdc0ddc6,2020-06-21
201,20200620,56,2239363.0,24862450.0,2108.0,28084.0,229250.0,5229.0,9908.0,2380.0,888.0,2020-06-20T24:00:00Z,115284.0,229250.0,28380600,2020-06-20T24:00:00Z,,0,0,615,686,540543,32208,606435,a7a2ce3483bc17197aff8a24e496f600f857da4c,2020-06-20
202,20200619,56,2207155.0,24321907.0,2032.0,28706.0,228564.0,5341.0,9876.0,2434.0,884.0,2020-06-19T24:00:00Z,114669.0,228564.0,27774165,2020-06-19T24:00:00Z,,0,0,649,1587,588255,30923,653025,f4a37163241e31c49925b322be06f27adf58b4f0,2020-06-19
203,20200618,56,2176232.0,23733652.0,1903.0,28521.0,226977.0,5464.0,9736.0,2520.0,869.0,2020-06-18T24:00:00Z,114020.0,226977.0,27121140,2020-06-18T24:00:00Z,,0,0,685,1095,496015,27070,556025,d4f2d68a1d4d90a4844cf6e617de6b90a7c778a7,2020-06-18
204,20200617,56,2149162.0,23237637.0,1745.0,28664.0,225882.0,5612.0,9665.0,2588.0,857.0,2020-06-17T24:00:00Z,113335.0,225882.0,26565115,2020-06-17T24:00:00Z,,0,0,779,1081,498111,23995,556990,57346d6e544e486e767bf28cc469cd66c3c98101,2020-06-17
205,20200616,56,2125167.0,22739526.0,1604.0,28386.0,224801.0,5570.0,9590.0,2594.0,845.0,2020-06-16T24:00:00Z,112556.0,224801.0,26008125,2020-06-16T24:00:00Z,,0,0,718,1173,452845,22932,503579,1c625d1c02867941a1bac612df646b2f32b3084c,2020-06-16
206,20200615,56,2102235.0,22286681.0,1619.0,28026.0,223628.0,5703.0,9516.0,2640.0,835.0,2020-06-15T24:00:00Z,111838.0,223628.0,25504546,2020-06-15T24:00:00Z,,0,0,387,688,408982,18338,444253,c07f33acf51323c33e9f0a9b32cb723637d60e4f,2020-06-15
207,20200614,56,2083897.0,21877699.0,1672.0,28020.0,222940.0,5749.0,9466.0,2716.0,834.0,2020-06-14T24:00:00Z,111451.0,222940.0,25060293,2020-06-14T24:00:00Z,,0,0,356,610,449034,21601,477905,844bd8be81a1a0dcd08c1bc1f82a2896cf34b828,2020-06-14
208,20200613,56,2062296.0,21428665.0,1698.0,28578.0,222330.0,5883.0,9430.0,2726.0,830.0,2020-06-13T24:00:00Z,111095.0,222330.0,24582388,2020-06-13T24:00:00Z,,0,0,693,943,489337,25471,538738,590a7a2b9cffe2d8b570678284be4c1e3c5cb20a,2020-06-13
209,20200612,56,2036825.0,20939328.0,1783.0,29309.0,221387.0,6017.0,9373.0,2734.0,814.0,2020-06-12T24:00:00Z,110402.0,221387.0,24043650,2020-06-12T24:00:00Z,,0,0,766,1380,614456,23104,626073,ab84013304f31ced96f0506f972a7ec61fe8f474,2020-06-12
210,20200611,56,2013721.0,20324872.0,1816.0,29844.0,220007.0,6074.0,9295.0,2886.0,792.0,2020-06-11T24:00:00Z,109636.0,220007.0,23417577,2020-06-11T24:00:00Z,,0,0,898,1527,434377,22096,483679,2a4862a53e19fa6c14f1691d07fcfebad18c8f94,2020-06-11
211,20200610,56,1991625.0,19890495.0,1737.0,30952.0,218480.0,6249.0,9225.0,3020.0,780.0,2020-06-10T24:00:00Z,108738.0,218480.0,22933898,2020-06-10T24:00:00Z,,0,0,888,1237,432875,20886,478575,aee8c9449c082ce48a5561995a301b159c2f7664,2020-06-10
212,20200609,56,1970739.0,19457620.0,1661.0,31187.0,217243.0,6457.0,9141.0,3090.0,771.0,2020-06-09T24:00:00Z,107850.0,217243.0,22455323,2020-06-09T24:00:00Z,,0,0,891,1263,404822,16868,453404,c41b6c7b0b6c837231a42e17a96c6a5f27328886,2020-06-09
213,20200608,56,1953871.0,19052798.0,1606.0,31121.0,215980.0,6402.0,9013.0,3240.0,762.0,2020-06-08T24:00:00Z,106959.0,215980.0,22001919,2020-06-08T24:00:00Z,,0,0,674,1095,367221,16891,405152,81c05fd13eaddf746c467414fb67e53d89d8dcb7,2020-06-08
214,20200607,56,1936980.0,18685577.0,1733.0,31490.0,214885.0,6501.0,8957.0,3298.0,753.0,2020-06-07T24:00:00Z,106285.0,214885.0,21596767,2020-06-07T24:00:00Z,,0,0,446,655,414355,19110,431264,e97f8182dab59aa8e2aba7e45cb62ec7ab250336,2020-06-07
215,20200606,56,1917870.0,18271222.0,1796.0,31994.0,214230.0,6762.0,8920.0,3476.0,750.0,2020-06-06T24:00:00Z,105839.0,214230.0,21165503,2020-06-06T24:00:00Z,,0,0,714,982,517003,22742,562389,cd06d5170fb58a0defbc4bdf9b5e0590130f72bd,2020-06-06
216,20200605,56,1895128.0,17754219.0,1749.0,32499.0,213248.0,6920.0,8863.0,3523.0,740.0,2020-06-05T24:00:00Z,105125.0,213248.0,20603114,2020-06-05T24:00:00Z,,0,0,837,1513,503769,23071,612365,16ca7855afa9b0ebb07b68111e7d905229f17b07,2020-06-05
217,20200604,56,1872057.0,17250450.0,3474.0,32814.0,211735.0,7057.0,8787.0,3665.0,723.0,2020-06-04T24:00:00Z,104288.0,211735.0,19990749,2020-06-04T24:00:00Z,,0,0,881,0,451082,20488,510223,43b273f72ae50d53c0da2606f8f9489cad12397d,2020-06-04
218,20200603,56,1851569.0,16799368.0,3556.0,33237.0,214584.0,7227.0,8688.0,3749.0,717.0,2020-06-03T24:00:00Z,103407.0,214584.0,19480526,2020-06-03T24:00:00Z,,0,0,974,2145,473759,20213,493851,c9fcb1b2958fc149b849e55bcd1367402006d4df,2020-06-03
219,20200602,56,1831356.0,16325609.0,4054.0,33950.0,212439.0,7407.0,8566.0,3852.0,710.0,2020-06-02T24:00:00Z,102433.0,212439.0,18986675,2020-06-02T24:00:00Z,,0,0,973,1736,417664,19853,458539,74cd988473f0fad4a7de15e2d8f1d6da32e27b5b,2020-06-02
220,20200601,56,1811503.0,15907945.0,3455.0,34316.0,210703.0,7591.0,8485.0,3950.0,704.0,2020-06-01T24:00:00Z,101460.0,210703.0,18528136,2020-06-01T24:00:00Z,,0,0,680,2858,386950,20102,416421,378ad6ec6cfb592481443fd01eecb03fc08a32f7,2020-06-01
221,20200531,56,1791401.0,15520995.0,3270.0,34911.0,207845.0,7626.0,8445.0,3669.0,704.0,2020-05-31T24:00:00Z,100780.0,207845.0,18111715,2020-05-31T24:00:00Z,,0,0,653,896,371712,21645,423510,6832a68d1b7ee73cd75249126364c83541e591c0,2020-05-31
222,20200530,56,1769756.0,15149283.0,1668.0,35735.0,206949.0,7956.0,8305.0,4004.0,698.0,2020-05-30T24:00:00Z,100127.0,206949.0,17688205,2020-05-30T24:00:00Z,,0,0,925,1425,407492,23605,452322,13616b35b2a097bad0fea0b7ffc2723ce29171ba,2020-05-30
223,20200529,56,1746151.0,14741791.0,2978.0,36948.0,205524.0,8174.0,8235.0,4032.0,689.0,2020-05-29T24:00:00Z,99202.0,205524.0,17235883,2020-05-29T24:00:00Z,,0,0,1171,1565,482100,23615,533564,51b5e174592d5c1fb1dde4f6a63780cc8074d7ae,2020-05-29
224,20200528,56,1722536.0,14259691.0,1906.0,38003.0,203959.0,8389.0,8109.0,4080.0,676.0,2020-05-28T24:00:00Z,98031.0,203959.0,16702319,2020-05-28T24:00:00Z,,0,0,1238,1596,443011,22776,488986,5ccf51597c1a169280de0d8f4a2c2882f8c339d8,2020-05-28
225,20200527,56,1699760.0,13816680.0,3132.0,38297.0,202363.0,8547.0,8015.0,4222.0,666.0,2020-05-27T24:00:00Z,96793.0,202363.0,16213333,2020-05-27T24:00:00Z,,0,0,1335,1563,293307,19225,423980,6f193cda3e49c791827ea8cac2b1df14d42551b3,2020-05-27
226,20200526,56,1680535.0,13523373.0,1549.0,37775.0,200800.0,8585.0,7899.0,4215.0,650.0,2020-05-26T24:00:00Z,95458.0,200800.0,15789353,2020-05-26T24:00:00Z,,0,0,665,17287,287943,16686,315661,ab879fb72d3ec945d5029f0fb7aca71b03ba8542,2020-05-26
227,20200525,56,1663849.0,13235430.0,3368.0,37711.0,183513.0,8467.0,7847.0,4237.0,642.0,2020-05-25T24:00:00Z,94793.0,183513.0,15473692,2020-05-25T24:00:00Z,,0,0,555,901,392457,18538,409696,7afeff391f74d5f7b8839cebf00f3b6f8bdf2258,2020-05-25
228,20200524,56,1645311.0,12842973.0,3860.0,37757.0,182612.0,8485.0,7801.0,4383.0,639.0,2020-05-24T24:00:00Z,94238.0,182612.0,15063996,2020-05-24T24:00:00Z,,0,0,689,1027,372251,19077,386096,f763f16d4b2c0466b914767e09cf0717722cf5ed,2020-05-24
229,20200523,56,1626234.0,12470722.0,4084.0,38581.0,181585.0,8733.0,7770.0,4620.0,638.0,2020-05-23T24:00:00Z,93549.0,181585.0,14677900,2020-05-23T24:00:00Z,,0,0,1038,1383,399010,22538,450736,c50634c0d74bce334df10eacbcfbe1890c3a2a85,2020-05-23
230,20200522,56,1603696.0,12071712.0,3709.0,40014.0,180202.0,9049.0,7689.0,4716.0,633.0,2020-05-22T24:00:00Z,92511.0,180202.0,14227164,2020-05-22T24:00:00Z,,0,0,1291,3945,417162,24146,450161,e37e38ac285d91d64600e4d58b6aa13a54aff4db,2020-05-22
231,20200521,56,1579550.0,11654550.0,3641.0,41347.0,176257.0,9090.0,7412.0,4868.0,616.0,2020-05-21T24:00:00Z,91220.0,176257.0,13777003,2020-05-21T24:00:00Z,,0,0,1377,4547,453921,26772,513493,9239b2e04c9b35f735a366d2a5e5a0ec0f7f779b,2020-05-21
232,20200520,56,1552778.0,11200629.0,2973.0,41871.0,171710.0,9521.0,7319.0,4911.0,613.0,2020-05-20T24:00:00Z,89843.0,171710.0,13263510,2020-05-20T24:00:00Z,,0,0,1399,1759,405774,21329,454754,2db0d514a0e869f91c2b15bab82dd76b59060181,2020-05-20
233,20200519,56,1531449.0,10794855.0,2944.0,42023.0,169951.0,9598.0,7217.0,5032.0,606.0,2020-05-19T24:00:00Z,88444.0,169951.0,12808756,2020-05-19T24:00:00Z,,0,0,1318,1549,396588,20662,421102,e8376bf9838868fdd5f364e6783e6dd4a914aad8,2020-05-19
234,20200518,56,1510787.0,10398267.0,3596.0,41921.0,168402.0,9754.0,7064.0,5257.0,602.0,2020-05-18T24:00:00Z,87126.0,168402.0,12387654,2020-05-18T24:00:00Z,,0,0,855,1133,316437,20650,347529,5829962f656476f123d68e95ce504b2d36b6481d,2020-05-18
235,20200517,56,1490137.0,10081830.0,3449.0,42022.0,167269.0,9934.0,7003.0,5467.0,593.0,2020-05-17T24:00:00Z,86271.0,167269.0,12040125,2020-05-17T24:00:00Z,,0,0,873,1130,353360,20376,348813,e3009342fa4b0f73e0ad65d76cbf72af571ec151,2020-05-17
236,20200516,56,1469761.0,9728470.0,3788.0,43507.0,166139.0,10278.0,6945.0,5529.0,592.0,2020-05-16T24:00:00Z,85398.0,166139.0,11691312,2020-05-16T24:00:00Z,,0,0,1237,1798,334482,23752,385261,df0c230173f04c801fc1487f921f749d262b4486,2020-05-16
237,20200515,56,1446009.0,9393988.0,2457.0,44551.0,164341.0,10484.0,6890.0,5746.0,589.0,2020-05-15T24:00:00Z,84161.0,164341.0,11306051,2020-05-15T24:00:00Z,,0,0,1535,1313,338296,25489,405750,d277bf4f45431bf9fcb28daf96689eb8afcf5630,2020-05-15
238,20200514,56,1420520.0,9055692.0,2673.0,45924.0,163028.0,10655.0,6795.0,5940.0,582.0,2020-05-14T24:00:00Z,82626.0,163028.0,10900301,2020-05-14T24:00:00Z,,0,0,1852,3162,335119,26706,387170,67411aaf633d7856e09b14fb2f2b9864271473b9,2020-05-14
239,20200513,56,1393814.0,8720573.0,1983.0,46918.0,159866.0,10990.0,6713.0,6156.0,572.0,2020-05-13T24:00:00Z,80774.0,159866.0,10513131,2020-05-13T24:00:00Z,,0,0,1734,1791,308763,21630,342525,4276212e97fb193466be6d180022659beeb1c569,2020-05-13
240,20200512,56,1372184.0,8411810.0,1803.0,47344.0,158075.0,11240.0,6585.0,6352.0,559.0,2020-05-12T24:00:00Z,79040.0,158075.0,10170606,2020-05-12T24:00:00Z,,0,0,1506,1483,300961,22384,341527,a8cd43e4275467db9adf72b48bf3bd320014eaf6,2020-05-12
241,20200511,56,1349800.0,8110849.0,1989.0,46550.0,156592.0,11148.0,6488.0,6350.0,551.0,2020-05-11T24:00:00Z,77534.0,156592.0,9829079,2020-05-11T24:00:00Z,,0,0,894,1369,339187,18130,371545,67906077474beb118162ae486dd5909e1bc4a42e,2020-05-11
242,20200510,56,1331670.0,7771662.0,3095.0,46760.0,155223.0,11393.0,6445.0,6395.0,547.0,2020-05-10T24:00:00Z,76640.0,155223.0,9457534,2020-05-10T24:00:00Z,,0,0,1032,1048,244680,21092,273139,8746f5e9d432e13d96e4288d358fdbeea2e26db8,2020-05-10
243,20200509,56,1310578.0,7526982.0,3054.0,48561.0,154175.0,11496.0,6367.0,6551.0,543.0,2020-05-09T24:00:00Z,75608.0,154175.0,9184395,2020-05-09T24:00:00Z,,0,0,1456,1669,281485,25333,319582,3d0e902a00107ccfae8c85e43b0aaee2837f0c7d,2020-05-09
244,20200508,56,1285245.0,7245497.0,3307.0,49758.0,152506.0,11780.0,6294.0,6788.0,531.0,2020-05-08T24:00:00Z,74152.0,152506.0,8864813,2020-05-08T24:00:00Z,,0,0,1781,6240,273449,27203,310398,4be290f756365825d41385dff2a726dd996254df,2020-05-08
245,20200507,56,1258042.0,6972048.0,3171.0,51425.0,146266.0,12136.0,5174.0,7070.0,529.0,2020-05-07T24:00:00Z,72371.0,146266.0,8554415,2020-05-07T24:00:00Z,,0,0,2752,4176,280464,27225,326186,38bd7862c20fecd944dc5506aff1913b238a20c8,2020-05-07
246,20200506,56,1230817.0,6691584.0,2742.0,52581.0,142090.0,12478.0,4911.0,4753.0,449.0,2020-05-06T24:00:00Z,69619.0,142090.0,8228229,2020-05-06T24:00:00Z,,0,0,1916,2159,236685,25253,289514,feb3f7e1fd0b151b7faaf60533d800ddc3cd9ad6,2020-05-06
247,20200505,56,1205564.0,6454899.0,2633.0,53176.0,139931.0,12628.0,4794.0,4818.0,439.0,2020-05-05T24:00:00Z,67703.0,139931.0,7938715,2020-05-05T24:00:00Z,,0,0,2494,1936,251805,22345,281704,f2a2616f1c396c372c3ba44bf76c452c465c2176,2020-05-05
248,20200504,56,1183219.0,6203094.0,2791.0,52377.0,137995.0,12696.0,4579.0,4848.0,430.0,2020-05-04T24:00:00Z,65209.0,137995.0,7657011,2020-05-04T24:00:00Z,,0,0,1028,1772,199755,22229,229591,eea1e6feccd55bef90818994502b57af04f10d16,2020-05-04
249,20200503,56,1160990.0,6003339.0,2812.0,52619.0,136223.0,12720.0,4502.0,4761.0,425.0,2020-05-03T24:00:00Z,64181.0,136223.0,7427420,2020-05-03T24:00:00Z,,0,0,1243,1854,210494,25778,237054,5fcd3f005b35129d109929398ccd7a1cff04cffa,2020-05-03
250,20200502,56,1135212.0,5792845.0,1578.0,54009.0,134369.0,12905.0,4386.0,4845.0,375.0,2020-05-02T24:00:00Z,62938.0,134369.0,7190366,2020-05-02T24:00:00Z,,0,0,1531,1986,208357,29183,266784,aa1afdca877f3616099c97d9704b7c4d3db9b924,2020-05-02
251,20200501,56,1106029.0,5584488.0,1639.0,54862.0,132383.0,12845.0,4300.0,4707.0,376.0,2020-05-01T24:00:00Z,61407.0,132383.0,6923582,2020-05-01T24:00:00Z,,0,0,1808,9878,264699,32813,283335,ceedb44deae3a5a4f208c437e97342c956bf0d1e,2020-05-01
252,20200430,56,1073216.0,5319789.0,2775.0,54921.0,122505.0,13255.0,4192.0,4712.0,373.0,2020-04-30T24:00:00Z,59599.0,122505.0,6640247,2020-04-30T24:00:00Z,,0,0,2153,2376,207965,30018,273456,10c88c270bf00f05b56651ed7f31c6c8521fb8e7,2020-04-30
253,20200429,56,1043198.0,5111824.0,4832.0,55987.0,120129.0,13535.0,4093.0,4796.0,365.0,2020-04-29T24:00:00Z,57446.0,120129.0,6366791,2020-04-29T24:00:00Z,,0,0,2685,2961,216043,26268,256791,375092cbc12419a4b95df96ad1335664d7ddff91,2020-04-29
254,20200428,56,1016930.0,4895781.0,4206.0,56034.0,117168.0,13562.0,3798.0,4760.0,252.0,2020-04-28T24:00:00Z,54761.0,117168.0,6110000,2020-04-28T24:00:00Z,,0,0,2077,2006,191143,25191,223097,23002f12be42bc45c00bf27638f42dd3f6ecb606,2020-04-28
255,20200427,56,991739.0,4704638.0,4077.0,56183.0,115162.0,13812.0,3720.0,4867.0,252.0,2020-04-27T24:00:00Z,52684.0,115162.0,5886903,2020-04-27T24:00:00Z,,0,0,1287,2243,161025,22392,191439,6d12409a7afb2ec319579dd302db1d5cb5b35298,2020-04-27
256,20200426,56,969347.0,4543613.0,4445.0,56149.0,112919.0,14104.0,2571.0,5121.0,227.0,2020-04-26T24:00:00Z,51397.0,112919.0,5695464,2020-04-26T24:00:00Z,,0,0,1222,2209,173899,27296,201414,aa6e061f3c86fae56698c4097ba290be39cec4f7,2020-04-26
257,20200425,56,942051.0,4369714.0,5315.0,57343.0,110710.0,14415.0,2516.0,5266.0,227.0,2020-04-25T24:00:00Z,50175.0,110710.0,5494050,2020-04-25T24:00:00Z,,0,0,1627,2305,230971,35760,272879,254ba9f0b6c806a8cf7f59ebc23c83e3a06d231b,2020-04-25
258,20200424,56,906291.0,4138743.0,4396.0,57324.0,108405.0,14605.0,2468.0,5187.0,227.0,2020-04-24T24:00:00Z,48548.0,108405.0,5221171,2020-04-24T24:00:00Z,,0,0,1972,2372,201560,34208,241400,579f6245c8abdcbace82c9c642699ac80c3610c6,2020-04-24
259,20200423,56,872083.0,3937183.0,4258.0,59216.0,106033.0,14744.0,2428.0,5464.0,227.0,2020-04-23T24:00:00Z,46576.0,106033.0,4979771,2020-04-23T24:00:00Z,,0,0,1814,2827,171462,31964,211889,eefc747b28a777d6a706510c2ae44bad7110086f,2020-04-23
260,20200422,56,840119.0,3765721.0,4191.0,59212.0,103206.0,15013.0,2370.0,5474.0,227.0,2020-04-22T24:00:00Z,44762.0,103206.0,4767882,2020-04-22T24:00:00Z,,0,0,2082,3097,296094,29187,343424,3faa10fc46b712870803ac412048db2e8765e7fa,2020-04-22
261,20200421,56,810932.0,3469627.0,3956.0,59773.0,100109.0,14941.0,2315.0,5514.0,214.0,2020-04-21T24:00:00Z,42680.0,100109.0,4424458,2020-04-21T24:00:00Z,,0,0,2481,2733,127555,26039,167022,4d0f597ab0f538e1262072e38ed6d65f4ef6bf6c,2020-04-21
262,20200420,56,784893.0,3342072.0,4037.0,56734.0,97376.0,14463.0,2193.0,5567.0,214.0,2020-04-20T24:00:00Z,40199.0,97376.0,4257436,2020-04-20T24:00:00Z,,0,0,1815,2311,115127,25947,144800,7865cf5a19397a822f4be7bf16e9658316ae66b4,2020-04-20
263,20200419,56,758946.0,3226945.0,11324.0,56497.0,95065.0,14385.0,2145.0,5603.0,214.0,2020-04-19T24:00:00Z,38384.0,95065.0,4112636,2020-04-19T24:00:00Z,,0,0,1763,2162,126980,27530,147409,9be67e765a748598f535dc1a5f407de7fdd22be1,2020-04-19
264,20200418,56,731416.0,3099965.0,9906.0,57788.0,92903.0,14769.0,2096.0,5729.0,205.0,2020-04-18T24:00:00Z,36621.0,92903.0,3965227,2020-04-18T24:00:00Z,,0,0,1891,3449,124234,27960,167339,fa7ec7638168ab3b3636e9f08a03a0a9b8be4553,2020-04-18
265,20200417,56,703456.0,2975731.0,10889.0,58886.0,89454.0,14890.0,2052.0,6096.0,187.0,2020-04-17T24:00:00Z,34730.0,89454.0,3797888,2020-04-17T24:00:00Z,,0,0,2118,3366,127110,31960,168083,3fdc40afb6e3e16f53a1803f27570b606712cbf2,2020-04-17
266,20200416,56,671496.0,2848621.0,16927.0,59498.0,86088.0,15130.0,1834.0,5940.0,176.0,2020-04-16T24:00:00Z,32612.0,86088.0,3629805,2020-04-16T24:00:00Z,,0,0,2197,3165,139799,31570,182523,26a01a820c1bdf249f2341cfeefcd2a12ed9266a,2020-04-16
267,20200415,56,639926.0,2708822.0,16901.0,59924.0,82923.0,14646.0,1783.0,6032.0,223.0,2020-04-15T24:00:00Z,30415.0,82923.0,3447282,2020-04-15T24:00:00Z,,0,0,2546,3510,113041,29902,151450,5ad5e3e6e3d879f404686b7dfeb0b7e7f273700f,2020-04-15
268,20200414,56,610024.0,2595781.0,16615.0,59600.0,79413.0,14039.0,1715.0,5975.0,221.0,2020-04-14T24:00:00Z,27869.0,79413.0,3295832,2020-04-14T24:00:00Z,,0,0,2353,3174,122328,25866,158130,7fea6d6ed88ea2ca3b03787e898c72fc757db50a,2020-04-14
